id,alias,name,url,review_count,categories,rating,coordinates,location,distance,price
3b_4ne25MNLcfiaxSvxkaA,just-in-time-communications-upland-2,Just In Time Communications,https://www.yelp.com/biz/just-in-time-communications-upland-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,28,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",2.5,"{'latitude': 34.10999, 'longitude': -117.69155}","{'address1': '2009 Porterfield Way', 'address2': 'Ste J', 'address3': None, 'city': 'Upland', 'zip_code': '91786', 'country': 'US', 'state': 'CA', 'display_address': ['2009 Porterfield Way', 'Ste J', 'Upland, CA 91786']}",7087.323539495791,
PYTJQlHgURyf6XAdUIcc4g,united-investors-association-washington-dc,United Investors Association,https://www.yelp.com/biz/united-investors-association-washington-dc?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,16,"[{'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}]",2.5,"{'latitude': 34.0890613158499, 'longitude': -117.61962890625}","{'address1': '1025 Connecticut Ave', 'address2': '', 'address3': '', 'city': 'Washington DC', 'zip_code': '91764', 'country': 'US', 'state': 'CA', 'display_address': ['1025 Connecticut Ave', 'Washington DC, CA 91764']}",12424.63449583868,
EkDrOAjtUhUOqmRUmBKoEg,frontier-communications-moreno-valley,Frontier Communications,https://www.yelp.com/biz/frontier-communications-moreno-valley?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,44,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 33.91619, 'longitude': -117.22755}","{'address1': '24899 Alessandro Blvd', 'address2': None, 'address3': None, 'city': 'Moreno Valley', 'zip_code': '92553', 'country': 'US', 'state': 'CA', 'display_address': ['24899 Alessandro Blvd', 'Moreno Valley, CA 92553']}",51403.14467906137,
w8PYrHkAfyXzGOHcpU4v1g,brand-x-internet-los-angeles-los-angeles,Brand X Internet Los Angeles,https://www.yelp.com/biz/brand-x-internet-los-angeles-los-angeles?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.049175, 'longitude': -118.258967}","{'address1': '81 W 7th St', 'address2': 'Fl 12', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['81 W 7th St', 'Fl 12', 'Los Angeles, CA 90017']}",46689.517330309274,
yXiW6zu0tRNG3Hj52teYZA,abeltech-systems-west-covina,Abeltech Systems,https://www.yelp.com/biz/abeltech-systems-west-covina?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,4,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.0751851, 'longitude': -117.8885771}","{'address1': '2648 East Workman Ave', 'address2': 'Ste 265', 'address3': None, 'city': 'West Covina', 'zip_code': '91791', 'country': 'US', 'state': 'CA', 'display_address': ['2648 East Workman Ave', 'Ste 265', 'West Covina, CA 91791']}",12491.782656593938,
xBCc_N66g7yopco6zGHCfQ,custom-information-technology-inc-rancho-cucamonga,"Custom Information Technology, Inc.",https://www.yelp.com/biz/custom-information-technology-inc-rancho-cucamonga?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}]",3.0,"{'latitude': 34.127010345459, 'longitude': -117.61116027832}","{'address1': None, 'address2': None, 'address3': '', 'city': 'Rancho Cucamonga', 'zip_code': '91701', 'country': 'US', 'state': 'CA', 'display_address': ['Rancho Cucamonga, CA 91701']}",14633.946268394267,
MNlNiG4CZTfdg7Be9EZjsQ,spectrum-brea-3,Spectrum,https://www.yelp.com/biz/spectrum-brea-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,131,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]",2.0,"{'latitude': 33.91060886441934, 'longitude': -117.870829}","{'address1': '2500 E Imperial Hwy', 'address2': 'Ste 175', 'address3': '', 'city': 'Brea', 'zip_code': '92821', 'country': 'US', 'state': 'CA', 'display_address': ['2500 E Imperial Hwy', 'Ste 175', 'Brea, CA 92821']}",20927.239296443797,
-vRNnguhF3Zyq30EYMzT1A,integrity-networks-fresno,Integrity Networks,https://www.yelp.com/biz/integrity-networks-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,4,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 36.73474, 'longitude': -119.7909}","{'address1': '1060 Fulton Mall', 'address2': 'Ste 1001', 'address3': None, 'city': 'Fresno', 'zip_code': '93721', 'country': 'US', 'state': 'CA', 'display_address': ['1060 Fulton Mall', 'Ste 1001', 'Fresno, CA 93721']}",6784.957682901291,
FjbHzI1LGbgsH1cTbADAyw,unwired-broadband-fresno,unWired Broadband,https://www.yelp.com/biz/unwired-broadband-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,55,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",3.5,"{'latitude': 36.8491784, 'longitude': -119.7955732}","{'address1': '215 W Fallbrook Ave', 'address2': 'Ste 203', 'address3': '', 'city': 'Fresno', 'zip_code': '93711', 'country': 'US', 'state': 'CA', 'display_address': ['215 W Fallbrook Ave', 'Ste 203', 'Fresno, CA 93711']}",5930.674178385252,
IqVaZ-QiWWJ_7o3LcMzGjw,telepacific-communications-fresno,TelePacific Communications,https://www.yelp.com/biz/telepacific-communications-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.839476, 'longitude': -119.782299}","{'address1': '7111 N Fresno St', 'address2': 'Ste 250', 'address3': None, 'city': 'Fresno', 'zip_code': '93720', 'country': 'US', 'state': 'CA', 'display_address': ['7111 N Fresno St', 'Ste 250', 'Fresno, CA 93720']}",4915.69043922256,
AEeEuWOdbT7gZXV-fWUExA,verizon-fresno-6,Verizon,https://www.yelp.com/biz/verizon-fresno-6?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,44,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.811938990465, 'longitude': -119.791003486286}","{'address1': '5195 N Blackstone Ave', 'address2': '', 'address3': '', 'city': 'Fresno', 'zip_code': '93710', 'country': 'US', 'state': 'CA', 'display_address': ['5195 N Blackstone Ave', 'Fresno, CA 93710']}",1785.1793759827813,$$
rDs3JBYzs0kbjgXor54FgA,value-entertainment-fresno,Value Entertainment,https://www.yelp.com/biz/value-entertainment-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",5.0,"{'latitude': 36.79425811767578, 'longitude': -119.765625}","{'address1': '', 'address2': None, 'address3': '', 'city': 'Fresno', 'zip_code': '93726', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93726']}",3384.380623495929,
VQmnEQTQGsCveIyRSbwFCA,xfinity-fresno-fresno,XFINITY Fresno,https://www.yelp.com/biz/xfinity-fresno-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",1.5,"{'latitude': 36.81222, 'longitude': -119.7993}","{'address1': 'Fresno Ca', 'address2': '', 'address3': None, 'city': 'Fresno', 'zip_code': '93704', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno Ca', 'Fresno, CA 93704']}",2571.503397232866,
X1n-jjaekTUS8EN8gQZPVw,wireless-internet-services-visalia,Wireless Internet Services,https://www.yelp.com/biz/wireless-internet-services-visalia?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 36.3303633, 'longitude': -119.2913686}","{'address1': '113 N Church St', 'address2': 'Ste 518', 'address3': '', 'city': 'Visalia', 'zip_code': '93291', 'country': 'US', 'state': 'CA', 'display_address': ['113 N Church St', 'Ste 518', 'Visalia, CA 93291']}",68400.31495181777,
wWV18DoSk1T5JTqB-KEDBA,at-and-t-internet-fresno,AT&T Internet,https://www.yelp.com/biz/at-and-t-internet-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,33,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.82759, 'longitude': -119.87619}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Fresno', 'zip_code': '93722', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93722']}",9995.669151821965,
MNEgSEkp8wjeWaQtixUANA,xfinity-store-by-comcast-fresno-2,Xfinity Store by Comcast,https://www.yelp.com/biz/xfinity-store-by-comcast-fresno-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,65,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",2.5,"{'latitude': 36.8482784, 'longitude': -119.7897627}","{'address1': '35 E Via Ln', 'address2': '', 'address3': '', 'city': 'Fresno', 'zip_code': '93720', 'country': 'US', 'state': 'CA', 'display_address': ['35 E Via Ln', 'Fresno, CA 93720']}",5826.840305900075,
NB-F3tFQhVdIOD7BnQ7YiQ,linkus-enterprises-fresno-2,LinkUs Enterprises,https://www.yelp.com/biz/linkus-enterprises-fresno-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,10,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",1.5,"{'latitude': 36.743313, 'longitude': -119.789382}","{'address1': '', 'address2': '', 'address3': None, 'city': 'Fresno', 'zip_code': '93722', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93722']}",5854.015045077176,
K_yyLQqoVZzFyLVjFecspg,esp-computer-consulting-fresno,ESP Computer Consulting,https://www.yelp.com/biz/esp-computer-consulting-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,5,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 36.7703192637191, 'longitude': -119.726412686234}","{'address1': '2025 N Gateway Blvd', 'address2': 'Ste 103', 'address3': '', 'city': 'Fresno', 'zip_code': '93727', 'country': 'US', 'state': 'CA', 'display_address': ['2025 N Gateway Blvd', 'Ste 103', 'Fresno, CA 93727']}",6511.393272745822,
9JvxHLaecn0Ueyte7-xp0A,internet-3-14-reedley,Internet 3.14,https://www.yelp.com/biz/internet-3-14-reedley?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 36.5425, 'longitude': -119.47749}","{'address1': '41389 Rd 44', 'address2': '', 'address3': None, 'city': 'Reedley', 'zip_code': '93654', 'country': 'US', 'state': 'CA', 'display_address': ['41389 Rd 44', 'Reedley, CA 93654']}",39769.48231843112,
j3R2LAI97_cdfLidOpAhAQ,dish-fresno-3,DISH,https://www.yelp.com/biz/dish-fresno-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,8,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.7505912780762, 'longitude': -119.767189025879}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Fresno', 'zip_code': '93702', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93702']}",5941.099068200991,
pvXL-FwNVTfsW-l8Mw01rA,directv-fresno-4,DIRECTV,https://www.yelp.com/biz/directv-fresno-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,44,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",1.0,"{'latitude': 36.740348815918, 'longitude': -119.752311706543}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Fresno', 'zip_code': '93702', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93702']}",5941.099068200991,
iKVGR3Veu7Dhw3XVoHizPA,xfinity-store-by-comcast-fresno,Xfinity Store by Comcast,https://www.yelp.com/biz/xfinity-store-by-comcast-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,30,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.735582, 'longitude': -119.729969}","{'address1': '4952 E Kings Canyon Rd', 'address2': '', 'address3': None, 'city': 'Fresno', 'zip_code': '93727', 'country': 'US', 'state': 'CA', 'display_address': ['4952 E Kings Canyon Rd', 'Fresno, CA 93727']}",8700.952495650123,
2FwLXltGEuSj1tsJHFO39A,frontier-communications-fresno-2,Frontier Communications,https://www.yelp.com/biz/frontier-communications-fresno-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.8407516479492, 'longitude': -119.79573059082}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Fresno', 'zip_code': '93650', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93650']}",5199.977873740383,
tcC9FWA1FzxSettpDeWKVw,metropcs-fresno,MetroPCS,https://www.yelp.com/biz/metropcs-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'cellphoneaccessories', 'title': 'Mobile Phone Accessories'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.8079261477409, 'longitude': -119.780937843025}","{'address1': '4982 N Fresno St', 'address2': '', 'address3': None, 'city': 'Fresno', 'zip_code': '93726', 'country': 'US', 'state': 'CA', 'display_address': ['4982 N Fresno St', 'Fresno, CA 93726']}",1669.0525059651611,
I7Tf7xomyqfDJYm82qFrBw,xfinity-store-by-comcast-fresno-3,XFINITY Store by Comcast,https://www.yelp.com/biz/xfinity-store-by-comcast-fresno-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.7501602172852, 'longitude': -119.772933959961}","{'address1': '3060 E Belmont Ave', 'address2': None, 'address3': '', 'city': 'Fresno', 'zip_code': '93701', 'country': 'US', 'state': 'CA', 'display_address': ['3060 E Belmont Ave', 'Fresno, CA 93701']}",5353.275897883097,
JI4rsaYhBcPzUFm7DuaKBA,verizon-clovis-3,Verizon,https://www.yelp.com/biz/verizon-clovis-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,28,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.8082724, 'longitude': -119.691549460413}","{'address1': '1398 Shaw Ave', 'address2': 'Ste 101', 'address3': None, 'city': 'Clovis', 'zip_code': '93612', 'country': 'US', 'state': 'CA', 'display_address': ['1398 Shaw Ave', 'Ste 101', 'Clovis, CA 93612']}",9064.00528790395,$$$$
4OJ6d0DWDBQoCXZQo3-v0Q,elite-satellite-services-clovis,Elite Satellite Services,https://www.yelp.com/biz/elite-satellite-services-clovis?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,20,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.0,"{'latitude': 36.8191629, 'longitude': -119.7017554}","{'address1': '911 Pollasky Ave', 'address2': '', 'address3': None, 'city': 'Clovis', 'zip_code': '93612', 'country': 'US', 'state': 'CA', 'display_address': ['911 Pollasky Ave', 'Clovis, CA 93612']}",8454.924314862968,
uXt2Bum1_QouV_hONO-UEw,frontier-communications-fresno,Frontier Communications,https://www.yelp.com/biz/frontier-communications-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.8407516479492, 'longitude': -119.79573059082}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Fresno', 'zip_code': '93650', 'country': 'US', 'state': 'CA', 'display_address': ['Fresno, CA 93650']}",5199.977873740383,
5iSC40i48XVxGPF7nSt72A,sebastian-kerman,Sebastian,https://www.yelp.com/biz/sebastian-kerman?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 36.7223035, 'longitude': -120.0607446}","{'address1': '811 S Madera Ave', 'address2': '', 'address3': '', 'city': 'Kerman', 'zip_code': '93630', 'country': 'US', 'state': 'CA', 'display_address': ['811 S Madera Ave', 'Kerman, CA 93630']}",25286.69365791151,
LvIe8Zjfs58SxayaKvsMQA,verizon-fresno-5,Verizon,https://www.yelp.com/biz/verizon-fresno-5?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,26,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.0,"{'latitude': 36.8483200170867, 'longitude': -119.791346490383}","{'address1': '7723 N Blackstone Ave', 'address2': 'Ste 101', 'address3': '', 'city': 'Fresno', 'zip_code': '93720', 'country': 'US', 'state': 'CA', 'display_address': ['7723 N Blackstone Ave', 'Ste 101', 'Fresno, CA 93720']}",5827.976226369074,$$
x3AVQmbmYep-qkT1VXBFQw,doublefish-marketing-clovis-2,DoubleFish Marketing,https://www.yelp.com/biz/doublefish-marketing-clovis-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}]",5.0,"{'latitude': 36.812609, 'longitude': -119.65833}","{'address1': '2858 Beverly Ave', 'address2': None, 'address3': '', 'city': 'Clovis', 'zip_code': '93611', 'country': 'US', 'state': 'CA', 'display_address': ['2858 Beverly Ave', 'Clovis, CA 93611']}",12060.308459323343,
_mowEa3rY1JLIyGqE0HTkQ,verizon-fresno-7,Verizon,https://www.yelp.com/biz/verizon-fresno-7?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,10,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.0,"{'latitude': 36.7372537556947, 'longitude': -119.701348990202}","{'address1': '550 S Clovis Ave', 'address2': 'Ste 105', 'address3': None, 'city': 'Fresno', 'zip_code': '93727', 'country': 'US', 'state': 'CA', 'display_address': ['550 S Clovis Ave', 'Ste 105', 'Fresno, CA 93727']}",10392.210055370839,$$$
1w_E0L5vQi_CCYKhudvCxQ,clearlink-att-uverse-fresno-2,Clearlink ATT Uverse,https://www.yelp.com/biz/clearlink-att-uverse-fresno-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.7575999, 'longitude': -119.70258}","{'address1': '5555 E Olive Ave', 'address2': '', 'address3': '', 'city': 'Fresno', 'zip_code': '93727', 'country': 'US', 'state': 'CA', 'display_address': ['5555 E Olive Ave', 'Fresno, CA 93727']}",8988.126664802263,
6ul3pagvQpnnbxI8Cd2BIQ,verizon-authorized-retailer-cellular-sales-madera,Verizon Authorized Retailer - Cellular Sales,https://www.yelp.com/biz/verizon-authorized-retailer-cellular-sales-madera?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,4,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 36.98084, 'longitude': -120.08591}","{'address1': '2175 N Schnoor St', 'address2': 'Ste 109B', 'address3': None, 'city': 'Madera', 'zip_code': '93637', 'country': 'US', 'state': 'CA', 'display_address': ['2175 N Schnoor St', 'Ste 109B', 'Madera, CA 93637']}",33324.513730853454,
0lVk693sqSNoX_jsvDS29g,sierra-tel-mariposa-2,Sierra Tel,https://www.yelp.com/biz/sierra-tel-mariposa-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,13,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",1.5,"{'latitude': 37.49229, 'longitude': -119.97126}","{'address1': '5151 Bullion St', 'address2': '', 'address3': '', 'city': 'Mariposa', 'zip_code': '95338', 'country': 'US', 'state': 'CA', 'display_address': ['5151 Bullion St', 'Mariposa, CA 95338']}",79034.23413207116,
4tpm74wO3eHW0eYgQ7sxCw,automated-office-system-fresno,Automated Office System,https://www.yelp.com/biz/automated-office-system-fresno?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 36.84911, 'longitude': -119.79819}","{'address1': '341 W Fallbrook Ave', 'address2': '', 'address3': '', 'city': 'Fresno', 'zip_code': '93711', 'country': 'US', 'state': 'CA', 'display_address': ['341 W Fallbrook Ave', 'Fresno, CA 93711']}",5943.787136617176,
ztBuk0oi3s0QXyGCQ0zUfA,charter-communications-porterville-2,Spectrum,https://www.yelp.com/biz/charter-communications-porterville-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,4,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.0,"{'latitude': 36.0725196, 'longitude': -119.016506601165}","{'address1': '375 N Main St', 'address2': None, 'address3': None, 'city': 'Porterville', 'zip_code': '93257', 'country': 'US', 'state': 'CA', 'display_address': ['375 N Main St', 'Porterville, CA 93257']}",106231.86903378251,
